employee_id,certification_id,obtained_date,expiry_date
2,4,2022-03-04,2023-02-27
16,9,2021-05-25,2024-05-09
4,8,2019-11-07,2020-11-01
14,7,2021-01-02,2022-12-23
5,8,2024-09-28,2025-09-23
19,10,2022-06-08,2024-05-28
7,5,2025-02-22,2026-02-17
7,8,2025-02-27,2026-02-22
19,7,2023-07-07,2025-06-26
3,10,2024-12-13,2026-12-03
14,1,2025-09-05,2027-08-26
8,2,2023-07-13,2025-07-02
20,8,2022-07-13,2023-07-08
6,9,2023-06-10,2026-05-25
9,9,2024-12-30,2027-12-15
15,5,2023-08-18,2024-08-12
15,2,2016-12-27,2018-12-17
6,4,2023-10-29,2024-10-23
18,1,2024-04-20,2026-04-10
5,4,2022-09-10,2023-09-05
12,3,2023-01-11,2024-01-06
13,7,2021-12-11,2023-12-01
1,5,2022-12-24,2023-12-19
10,3,2022-12-08,2023-12-03
8,10,2022-05-11,2024-04-30
